station_code,station_name,year,month,day,date,air_tmax,air_tmax_source,air_tmin,air_tmin_source,elev_m,et_morton_actual,et_morton_actual_source,et_morton_potential,et_morton_potential_source,et_morton_wet,et_morton_wet_source,et_short_crop,et_short_crop_source,et_tall_crop,et_tall_crop_source,evap_comb,evap_comb_source,evap_morton_lake,evap_morton_lake_source,evap_pan,evap_pan_source,evap_syn,evap_syn_source,extracted,latitude,longitude,mslp,mslp_source,radiation,radiation_source,rainfall,rainfall_source,rh_tmax,rh_tmax_source,rh_tmin,rh_tmin_source,vp,vp_deficit,vp_deficit_source,vp_source
040913,Brisbane,2021,6,15,2021-06-15,21.9,0,11.7,0,8.1 m,0.4,26,2.9,26,1.7,26,2.2,26,3.2,26,1.9,25,1.7,26,1.9,25,2.2,26,2024-06-16,-27.4808,153.0389,1017.9,0,9.7,42,0,0,47.6,26,91,26,12.5,9.9,26,0
040913,Brisbane,2021,6,16,2021-06-16,25.1,0,11,0,8.1 m,1,26,3.9,26,2.5,26,2.5,26,3.5,26,1.6,25,2.5,26,1.6,25,2.8,26,2024-06-16,-27.4808,153.0389,1019.9,0,13.3,42,14,0,44.9,26,100,26,14.3,11.5,26,0
040913,Brisbane,2021,6,17,2021-06-17,23.4,0,12.3,0,8.1 m,1.6,26,3.6,26,2.6,26,2.3,26,3.1,26,4.5,25,2.6,26,4.5,25,2.9,26,2024-06-16,-27.4808,153.0389,1015.2,0,13.9,42,0.2,0,52.1,26,100,26,15,9.3,26,0
040913,Brisbane,2021,6,18,2021-06-18,21.3,0,8.2,0,8.1 m,0.3,26,4.2,26,2.2,26,2.6,26,3.9,26,4.1,25,2.3,26,4.1,25,2.9,26,2024-06-16,-27.4808,153.0389,1014.1,0,13.8,42,0,0,34.8,26,81,26,8.8,11.9,26,0
040913,Brisbane,2021,6,19,2021-06-19,19.4,0,11.7,0,8.1 m,0.3,26,4.3,26,2.3,26,2.5,26,3.8,26,3.5,25,2.3,26,3.5,25,2.9,26,2024-06-16,-27.4808,153.0389,1014.6,0,13.8,42,0,0,40.4,26,66.2,26,9.1,10.9,26,0
040913,Brisbane,2021,6,20,2021-06-20,22.8,0,11.1,0,8.1 m,0.4,26,4.4,26,2.4,26,2.7,26,4,26,1.6,25,2.4,26,1.6,25,2.9,26,2024-06-16,-27.4808,153.0389,1017.5,0,13.7,42,0,0,37.8,26,79.5,26,10.5,12.7,26,0
040913,Brisbane,2021,6,21,2021-06-21,22.7,0,10.5,0,8.1 m,0.5,26,4.4,26,2.4,26,2.6,26,3.7,26,1.9,25,2.4,26,1.9,25,2.9,26,2024-06-16,-27.4808,153.0389,1022.5,0,13.9,42,0,0,40.6,26,88.3,26,11.2,11.7,26,0
040913,Brisbane,2021,6,22,2021-06-22,21.8,0,11.2,0,8.1 m,0.6,26,3.4,26,2,26,2.2,26,3.2,26,1.8,25,2,26,1.8,25,2.5,26,2024-06-16,-27.4808,153.0389,1028.4,0,11.6,42,0,0,48.3,26,94.8,26,12.6,9.6,26,0
040913,Brisbane,2021,6,23,2021-06-23,22.7,0,13.1,0,8.1 m,0.8,26,3.3,26,2.1,26,2.1,26,3,26,1.8,25,2.1,26,1.8,25,2.5,26,2024-06-16,-27.4808,153.0389,1028.6,0,11.5,42,0.2,0,53.7,26,98.2,26,14.8,9,26,0
040913,Brisbane,2021,6,24,2021-06-24,22.8,0,15.1,0,8.1 m,1.2,26,3,26,2.1,26,2,26,2.7,26,1.5,25,2.1,26,1.5,25,2.4,26,2024-06-16,-27.4808,153.0389,1023.3,0,11.1,42,0.8,0,60.9,26,98.5,26,16.9,7.8,26,0
040913,Brisbane,2021,6,25,2021-06-25,19.7,0,16.4,0,8.1 m,1.4,26,1.7,26,1.5,26,1.2,26,1.5,26,0.9,25,1.5,26,0.9,25,1.4,26,2024-06-16,-27.4808,153.0389,1020.5,0,5.4,42,1.4,0,79.3,26,97.6,26,18.2,3.6,26,0
040913,Brisbane,2021,6,26,2021-06-26,17.5,0,16,0,8.1 m,0.5,26,2.1,26,1.3,26,1.6,26,2.3,26,2,25,1.3,26,2,25,1.3,26,2024-06-16,-27.4808,153.0389,1021.7,0,4.6,42,2.2,0,69,26,75.9,26,13.8,5.7,26,0
040913,Brisbane,2021,6,27,2021-06-27,21.7,0,10.7,0,8.1 m,0.3,26,4.3,26,2.3,26,2.7,26,4,26,2.7,25,2.3,26,2.7,25,2.9,26,2024-06-16,-27.4808,153.0389,1025.7,0,13.6,42,0,0,36.6,26,73.9,26,9.5,12.4,26,0
040913,Brisbane,2021,6,28,2021-06-28,21.8,0,9.4,0,8.1 m,0.4,26,4,26,2.2,26,2.5,26,3.6,26,1.9,25,2.2,26,1.9,25,2.8,26,2024-06-16,-27.4808,153.0389,1027.7,0,13.3,42,0,0,40.2,26,89.1,26,10.5,11.1,26,0
040913,Brisbane,2021,6,29,2021-06-29,21.4,0,12.2,0,8.1 m,1.3,26,3.3,26,2.3,26,2.1,26,2.8,26,1.3,25,2.3,26,1.3,25,2.7,26,2024-06-16,-27.4808,153.0389,1028.8,0,13,42,0,0,55.3,26,99.3,26,14.1,8,26,0
040913,Brisbane,2021,6,30,2021-06-30,21.1,0,13.1,0,8.1 m,1,26,2.4,26,1.7,26,1.7,26,2.3,26,1,25,1.7,26,1,25,2.1,26,2024-06-16,-27.4808,153.0389,1028.3,0,9.4,42,1.8,0,62,26,100,26,15.5,6.6,26,0
040913,Brisbane,2021,7,1,2021-07-01,20.5,0,11.9,0,8.1 m,1,26,2.3,26,1.7,26,1.7,26,2.2,26,1.7,25,1.7,26,1.7,25,2.1,26,2024-06-16,-27.4808,153.0389,1025,0,9.6,42,7,0,61.4,26,100,26,14.8,6.3,26,0
040913,Brisbane,2021,7,2,2021-07-02,20.9,0,15,0,8.1 m,1.8,26,1.8,26,1.8,26,1.3,26,1.6,26,1.5,25,1.7,26,1.5,25,1.8,26,2024-06-16,-27.4808,153.0389,1020.9,0,8.2,42,7,0,74.9,26,100,26,18.5,4.1,26,0
040913,Brisbane,2021,7,3,2021-07-03,17.8,0,16.4,0,8.1 m,1.1,26,1.1,26,1.1,26,0.8,26,1,26,0.4,25,1.1,26,0.4,25,1.1,26,2024-06-16,-27.4808,153.0389,1018.2,0,4.2,42,17.8,0,90.8,26,99.2,26,18.5,1.4,26,0
040913,Brisbane,2021,7,4,2021-07-04,23.5,0,13.9,0,8.1 m,1,26,3.9,26,2.5,26,2.4,26,3.3,26,2.9,25,2.5,26,2.9,25,2.7,26,2024-06-16,-27.4808,153.0389,1019.5,0,13.2,42,2.8,0,51.5,26,93.9,26,14.9,10.1,26,0
040913,Brisbane,2021,7,5,2021-07-05,19.8,0,10.4,0,8.1 m,0.3,26,4.2,26,2.2,26,2.6,26,3.8,26,2.3,25,2.3,26,2.3,25,2.8,26,2024-06-16,-27.4808,153.0389,1021,0,13.7,42,0,0,38.1,26,69.8,26,8.8,11.1,26,0
040913,Brisbane,2021,7,6,2021-07-06,20.9,0,10.2,0,8.1 m,0.2,26,4,26,2.1,26,2.7,26,4,26,1.9,25,2.1,26,1.9,25,2.7,26,2024-06-16,-27.4808,153.0389,1020.8,0,12.9,42,0,0,35.2,26,70,26,8.7,12.2,26,0
040913,Brisbane,2021,7,7,2021-07-07,22,0,8,0,8.1 m,0.9,26,3.8,26,2.4,26,2.4,26,3.4,26,1.7,25,2.4,26,1.7,25,2.9,26,2024-06-16,-27.4808,153.0389,1024,0,14,42,0,0,42.4,26,100,26,11.2,10.1,26,0
040913,Brisbane,2021,7,8,2021-07-08,19.8,0,10.7,0,8.1 m,0.4,26,2.9,26,1.7,26,2.2,26,3.2,26,1.4,25,1.7,26,1.4,25,2.2,26,2024-06-16,-27.4808,153.0389,1024.3,0,10.1,42,0,0,46.8,26,84,26,10.8,9.2,26,0
040913,Brisbane,2021,7,9,2021-07-09,22.7,0,12.8,0,8.1 m,1.2,26,2.2,26,1.7,26,1.7,26,2.2,26,1.8,25,1.7,26,1.8,25,2,26,2024-06-16,-27.4808,153.0389,1015.8,0,8.9,42,10,0,61.3,26,100,26,16.9,6.8,26,0
040913,Brisbane,2021,7,10,2021-07-10,20.2,0,12.4,0,8.1 m,0.3,26,4.7,26,2.5,26,2.7,26,4,26,2.3,25,2.5,26,2.3,25,2.9,26,2024-06-16,-27.4808,153.0389,1016.1,0,14.4,42,1.4,0,40.1,26,66,26,9.5,11.5,26,0
040913,Brisbane,2021,7,11,2021-07-11,22.4,0,10.6,0,8.1 m,0.4,26,4.5,26,2.5,26,2.7,26,3.9,26,2,25,2.5,26,2,25,2.9,26,2024-06-16,-27.4808,153.0389,1022,0,14.2,42,0.2,0,39.5,26,83.8,26,10.7,11.9,26,0
040913,Brisbane,2021,7,12,2021-07-12,20.7,0,10.7,0,8.1 m,0.5,26,3.6,26,2.1,26,2.3,26,3.3,26,1.4,25,2.1,26,1.4,25,2.6,26,2024-06-16,-27.4808,153.0389,1023.6,0,12.2,42,0,0,45.9,26,87.1,26,11.2,9.7,26,0
040913,Brisbane,2021,7,13,2021-07-13,22.9,0,10.5,0,8.1 m,1.1,26,4.1,26,2.6,26,2.5,26,3.5,26,1.5,25,2.6,26,1.5,25,2.9,26,2024-06-16,-27.4808,153.0389,1022.6,0,14.3,42,0,0,45.1,26,99.3,26,12.6,10.5,26,0
040913,Brisbane,2021,7,14,2021-07-14,22.6,0,12.5,0,8.1 m,0.9,26,3.5,26,2.2,26,2.3,26,3.1,26,2.3,25,2.2,26,2.3,25,2.6,26,2024-06-16,-27.4808,153.0389,1021.3,0,12.2,42,0,0,51.8,26,98,26,14.2,9.3,26,0
040913,Brisbane,2021,7,15,2021-07-15,24.6,0,14.4,0,8.1 m,0.6,26,3.6,26,2.1,26,2.4,26,3.4,26,2.3,25,2.1,26,2.3,25,2.3,26,2024-06-16,-27.4808,153.0389,1015.1,0,10.6,42,0,0,50.5,26,95.2,26,15.6,10.9,26,0
040913,Brisbane,2021,7,16,2021-07-16,26.1,0,16.7,0,8.1 m,0.7,26,3.6,26,2.2,26,2.4,26,3.3,26,3.3,25,2.2,26,3.3,25,2.2,26,2024-06-16,-27.4808,153.0389,1005.9,0,9.7,42,0.2,0,54.1,26,96.3,26,18.3,11.1,26,0
040913,Brisbane,2021,7,17,2021-07-17,21.1,0,14.4,0,8.1 m,0,26,5.2,26,2.6,26,3.3,26,5,26,5.9,25,2.6,26,5.9,25,3.1,26,2024-06-16,-27.4808,153.0389,1009.6,0,14.9,42,0.6,0,27.6,26,42.1,26,6.9,15.7,26,0
040913,Brisbane,2021,7,18,2021-07-18,20.2,0,10.1,0,8.1 m,0.1,26,4.8,26,2.5,26,3,26,4.6,26,3.5,25,2.5,26,3.5,25,3.1,26,2024-06-16,-27.4808,153.0389,1015.8,0,14.9,42,0,0,28.7,26,55,26,6.8,13.4,26,0
040913,Brisbane,2021,7,19,2021-07-19,22.3,0,8.8,0,8.1 m,0.5,26,4.7,26,2.6,26,2.8,26,4,26,2.7,25,2.6,26,2.7,25,3.1,26,2024-06-16,-27.4808,153.0389,1019.7,0,14.9,42,0,0,36.8,26,87.5,26,9.9,12,26,0
040913,Brisbane,2021,7,20,2021-07-20,19.7,0,6,0,8.1 m,0.6,26,4.2,26,2.4,26,2.5,26,3.6,26,3.5,25,2.4,26,3.5,25,3,26,2024-06-16,-27.4808,153.0389,1015.6,0,15.1,42,0,0,37.5,26,92,26,8.6,9.9,26,0
040913,Brisbane,2021,7,21,2021-07-21,17.4,0,12.5,0,8.1 m,0.3,26,4.8,26,2.5,26,2.7,26,3.9,26,2.7,25,2.6,26,2.7,25,3,26,2024-06-16,-27.4808,153.0389,1013.6,0,15.1,42,0,0,41.3,26,56.6,26,8.2,10.2,26,0
040913,Brisbane,2021,7,22,2021-07-22,20.4,0,7.3,0,8.1 m,0.4,26,4.6,26,2.5,26,2.8,26,4.1,26,1.7,25,2.5,26,1.7,25,3.1,26,2024-06-16,-27.4808,153.0389,1019.6,0,15.2,42,0,0,33,26,77.3,26,7.9,11.6,26,0
040913,Brisbane,2021,7,23,2021-07-23,20.7,0,9,0,8.1 m,0.5,26,2.7,26,1.6,26,2.1,26,3,26,1.5,25,1.6,26,1.5,25,2.1,26,2024-06-16,-27.4808,153.0389,1016.7,0,9.3,42,0,0,47.5,26,100,26,11.6,8.7,26,0
040913,Brisbane,2021,7,24,2021-07-24,22.1,0,13.1,0,8.1 m,2.1,26,3.8,26,2.9,26,2.4,26,3.1,26,3.7,25,2.9,26,3.7,25,3,26,2024-06-16,-27.4808,153.0389,1010,0,15.3,42,4.2,0,56.8,26,100,26,15.1,8.1,26,0
040913,Brisbane,2021,7,25,2021-07-25,21.1,0,14,0,8.1 m,0.1,26,5.5,26,2.8,26,3.3,26,4.9,26,4.5,25,2.8,26,4.5,25,3.2,26,2024-06-16,-27.4808,153.0389,1013.1,0,15.5,42,0,0,30.4,26,47.6,26,7.6,14.8,26,0
040913,Brisbane,2021,7,26,2021-07-26,22.1,0,7,0,8.1 m,0.2,26,4.7,26,2.5,26,3.1,26,4.7,26,2.5,25,2.5,26,2.5,25,3.1,26,2024-06-16,-27.4808,153.0389,1021.8,0,14.9,42,0,0,27.1,26,71.9,26,7.2,13.9,26,0
040913,Brisbane,2021,7,27,2021-07-27,23.1,0,6.2,0,8.1 m,0.6,26,4.8,26,2.7,26,3,26,4.3,26,2.3,25,2.7,26,2.3,25,3.2,26,2024-06-16,-27.4808,153.0389,1022.9,0,15.6,42,0,0,32.6,26,97.1,26,9.2,12.6,26,0
040913,Brisbane,2021,7,28,2021-07-28,24.7,0,10.2,0,8.1 m,1.2,26,4.6,26,2.9,26,2.9,26,4,26,2.8,25,2.9,26,2.8,25,3.1,26,2024-06-16,-27.4808,153.0389,1019.6,0,15.4,42,0,0,41.1,26,100,26,12.8,12.2,26,0
040913,Brisbane,2021,7,29,2021-07-29,25.7,0,14.9,0,8.1 m,1.7,26,4.6,26,3.2,26,2.9,26,3.9,26,3.9,25,3.2,26,3.9,25,3.1,26,2024-06-16,-27.4808,153.0389,1013,0,15.3,42,0,0,49.7,26,96.9,26,16.4,11.7,26,0
040913,Brisbane,2021,7,30,2021-07-30,21.9,0,9.1,0,8.1 m,0.3,26,4.7,26,2.5,26,3,26,4.4,26,2.6,25,2.5,26,2.6,25,3,26,2024-06-16,-27.4808,153.0389,1022.2,0,14.5,42,0,0,33.1,26,75.3,26,8.7,12.9,26,0
040913,Brisbane,2021,7,31,2021-07-31,22.4,0,9,0,8.1 m,1.5,26,4.3,26,2.9,26,2.7,26,3.7,26,2.1,25,2.9,26,2.1,25,3.2,26,2024-06-16,-27.4808,153.0389,1022.1,0,16,42,0,0,43.2,26,100,26,11.7,10.3,26,0
040913,Brisbane,2021,8,1,2021-08-01,25.8,0,10.3,0,8.1 m,2,26,4.3,26,3.2,26,2.9,26,3.9,26,3.9,25,3.2,26,3.9,25,3.6,26,2024-06-16,-27.4808,153.0389,1017.5,0,16.1,42,0,0,44.3,26,100,26,14.7,11.6,26,0
040913,Brisbane,2021,8,2,2021-08-02,24.6,0,14.1,0,8.1 m,2.3,26,2.9,26,2.6,26,2.2,26,2.7,26,2.3,25,2.6,26,2.3,25,2.7,26,2024-06-16,-27.4808,153.0389,1017.8,0,12.6,42,0,25,61.1,26,100,26,18.9,7.5,26,0
040913,Brisbane,2021,8,3,2021-08-03,25.2,0,16.3,0,8.1 m,1.6,26,3,26,2.3,26,2.2,26,2.8,26,3.2,25,2.3,26,3.2,25,2.5,26,2024-06-16,-27.4808,153.0389,1017.5,0,10.1,42,0,0,61.2,26,100,26,19.6,8.4,26,0
040913,Brisbane,2021,8,4,2021-08-04,20.2,0,13.1,0,8.1 m,0.2,26,5.7,26,2.9,26,3.3,26,4.8,26,4.5,25,3,26,4.5,25,3.7,26,2024-06-16,-27.4808,153.0389,1018.5,0,16.4,42,0,0,32.5,26,51.1,26,7.7,13.5,26,0
040913,Brisbane,2021,8,5,2021-08-05,21.1,0,8.6,0,8.1 m,0.3,26,5.4,26,2.9,26,3.2,26,4.7,26,3.4,25,2.9,26,3.4,25,3.8,26,2024-06-16,-27.4808,153.0389,1020.1,0,16.5,42,0,0,29.6,26,66.3,26,7.4,13.2,26,0
040913,Brisbane,2021,8,6,2021-08-06,22.5,0,9.5,0,8.1 m,0.7,26,5.3,26,3,26,3.2,26,4.5,26,2.6,25,3,26,2.6,25,3.7,26,2024-06-16,-27.4808,153.0389,1023.8,0,16.6,42,0,0,35.6,26,81.7,26,9.7,12.6,26,0
040913,Brisbane,2021,8,7,2021-08-07,23.2,0,9.2,0,8.1 m,1.2,26,4.6,26,2.9,26,2.9,26,4.1,26,3.2,25,2.9,26,3.2,25,3.5,26,2024-06-16,-27.4808,153.0389,1026.5,0,15.7,42,0,0,40.5,26,98.9,26,11.5,11.4,26,0
040913,Brisbane,2021,8,8,2021-08-08,23.2,0,7,0,8.1 m,0.8,26,4.8,26,2.8,26,3.1,26,4.4,26,2.8,25,2.8,26,2.8,25,3.7,26,2024-06-16,-27.4808,153.0389,1027.6,0,15.8,42,0,0,34.5,26,97.9,26,9.8,12.4,26,0
040913,Brisbane,2021,8,9,2021-08-09,21.1,0,14.1,0,8.1 m,1.3,26,3.4,26,2.4,26,2.3,26,3,26,1.4,25,2.4,26,1.4,25,2.6,26,2024-06-16,-27.4808,153.0389,1029.9,0,12.1,42,1.4,0,59.2,26,92,26,14.8,7.6,26,0
040913,Brisbane,2021,8,10,2021-08-10,21.4,0,12.3,0,8.1 m,0.7,26,3.7,26,2.2,26,2.5,26,3.4,26,1.9,25,2.2,26,1.9,25,2.7,26,2024-06-16,-27.4808,153.0389,1030.1,0,11.6,42,0,0,50.6,26,90.2,26,12.9,9.2,26,0
040913,Brisbane,2021,8,11,2021-08-11,22.4,0,11.4,0,8.1 m,1.7,26,3.9,26,2.8,26,2.6,26,3.5,26,2.6,25,2.8,26,2.6,25,3.1,26,2024-06-16,-27.4808,153.0389,1030.3,0,14.8,42,0.2,0,50.6,26,100,26,13.7,9.2,26,0
040913,Brisbane,2021,8,12,2021-08-12,23.9,0,12.4,0,8.1 m,2.6,26,4.3,26,3.5,26,2.9,26,3.7,26,3,25,3.5,26,3,25,3.5,26,2024-06-16,-27.4808,153.0389,1028.1,0,17.2,42,0,0,51.6,26,100,26,15.3,9.6,26,0
040913,Brisbane,2021,8,13,2021-08-13,25.9,0,15.4,0,8.1 m,2.1,26,4.9,26,3.5,26,3.2,26,4.2,26,2.8,25,3.5,26,2.8,25,3.6,26,2024-06-16,-27.4808,153.0389,1026.5,0,16.2,42,0.2,0,50,26,95.5,26,16.7,11.9,26,0
040913,Brisbane,2021,8,14,2021-08-14,25.1,0,15.2,0,8.1 m,2.1,26,4.5,26,3.3,26,3,26,3.9,26,2.1,25,3.3,26,2.1,25,3.4,26,2024-06-16,-27.4808,153.0389,1027.6,0,15.6,42,1.8,0,52.7,26,97.3,26,16.8,10.7,26,0
040913,Brisbane,2021,8,15,2021-08-15,25.5,0,14.3,0,8.1 m,2.2,26,4.4,26,3.3,26,3,26,3.9,26,2.9,25,3.3,26,2.9,25,3.4,26,2024-06-16,-27.4808,153.0389,1027.1,0,15.6,42,0,0,51.5,26,100,26,16.8,10.8,26,0
040913,Brisbane,2021,8,16,2021-08-16,26.8,0,13.8,0,8.1 m,2.1,26,5.2,26,3.7,26,3.4,26,4.5,26,3.8,25,3.7,26,3.8,25,3.9,26,2024-06-16,-27.4808,153.0389,1023.3,0,17.2,42,0,0,44.8,26,100,26,15.8,13.2,26,0
040913,Brisbane,2021,8,17,2021-08-17,24.9,0,12.1,0,8.1 m,0.1,26,6.7,26,3.4,26,4.1,26,6,26,3.3,25,3.5,26,3.3,25,4.5,26,2024-06-16,-27.4808,153.0389,1020.7,0,17.9,42,0,0,24.1,26,53.9,26,7.6,18.3,26,0
040913,Brisbane,2021,8,18,2021-08-18,19.2,0,12.8,0,8.1 m,0.6,26,2.7,26,1.7,26,2.1,26,2.8,26,3.1,25,1.7,26,3.1,25,2.1,26,2024-06-16,-27.4808,153.0389,1024.2,0,8.3,42,0,0,58,26,87.3,26,12.9,7.2,26,0
040913,Brisbane,2021,8,19,2021-08-19,22.5,0,11.2,0,8.1 m,1.3,26,4.3,26,2.8,26,2.9,26,3.8,26,2.8,25,2.8,26,2.8,25,3.2,26,2024-06-16,-27.4808,153.0389,1025.3,0,14.7,42,0,0,46.6,26,95.5,26,12.7,10.2,26,0
040913,Brisbane,2021,8,20,2021-08-20,24.8,0,11.7,0,8.1 m,1.7,26,5.3,26,3.5,26,3.4,26,4.6,26,2.7,25,3.5,26,2.7,25,3.9,26,2024-06-16,-27.4808,153.0389,1024,0,17.5,42,0.2,0,41.5,26,94.6,26,13,12.7,26,0
040913,Brisbane,2021,8,21,2021-08-21,26.4,0,12,0,8.1 m,2.5,26,5.2,26,3.8,26,3.5,26,4.6,26,3,25,3.9,26,3,25,4,26,2024-06-16,-27.4808,153.0389,1023,0,18.4,42,0,0,43.3,26,100,26,14.9,12.8,26,0
040913,Brisbane,2021,8,22,2021-08-22,25.7,0,12.7,0,8.1 m,2.2,26,5.5,26,3.8,26,3.6,26,4.7,26,4.2,25,3.9,26,4.2,25,4,26,2024-06-16,-27.4808,153.0389,1023.9,0,18.5,42,0,0,42.7,26,96.1,26,14.1,13.1,26,0
040913,Brisbane,2021,8,23,2021-08-23,24.9,0,13.7,0,8.1 m,3,26,4.6,26,3.8,26,3.1,26,3.9,26,2.7,25,3.8,26,2.7,25,3.6,26,2024-06-16,-27.4808,153.0389,1021.5,0,17.9,42,0,0,53.4,26,100,26,16.8,9.8,26,0
040913,Brisbane,2021,8,24,2021-08-24,21,0,13.8,0,8.1 m,1.3,26,4.2,26,2.7,26,2.7,26,3.6,26,4.5,25,2.7,26,4.5,25,2.9,26,2024-06-16,-27.4808,153.0389,1013.7,0,13.7,42,4.2,0,53.9,26,85,26,13.4,8.8,26,0
040913,Brisbane,2021,8,25,2021-08-25,20.8,0,10,0,8.1 m,0.6,26,6.3,26,3.5,26,3.6,26,5.1,26,5.2,25,3.5,26,5.2,25,4,26,2024-06-16,-27.4808,153.0389,1016.6,0,18.9,42,0.4,0,31.4,26,62.8,26,7.7,13.1,26,0
040913,Brisbane,2021,8,26,2021-08-26,21.9,0,9.6,0,8.1 m,0.3,26,6.6,26,3.5,26,3.8,26,5.4,26,3.7,25,3.5,26,3.7,25,4.2,26,2024-06-16,-27.4808,153.0389,1018.9,0,18.9,42,0.2,25,27.4,26,60.3,26,7.2,14.5,26,0
040913,Brisbane,2021,8,27,2021-08-27,23.4,0,5.3,25,8.1 m,0.9,26,6,26,3.4,26,3.8,26,5.3,26,3.7,25,3.5,26,3.7,25,4.3,26,2024-06-16,-27.4808,153.0389,1019.9,0,19.2,42,0,25,26.8,26,86.5,26,7.7,14.1,26,0
040913,Brisbane,2021,8,28,2021-08-28,24.7,0,8.3,0,8.1 m,0.6,26,6.7,26,3.7,26,4.1,26,5.7,26,3.9,25,3.7,26,3.9,25,4.5,26,2024-06-16,-27.4808,153.0389,1020.5,0,19.3,42,0,0,26.4,26,74.9,26,8.2,16.1,26,0
040913,Brisbane,2021,8,29,2021-08-29,24.7,0,10.4,0,8.1 m,0.5,26,6.5,26,3.5,26,3.9,26,5.5,26,4.1,25,3.5,26,4.1,25,4.2,26,2024-06-16,-27.4808,153.0389,1018.2,0,17.9,42,0,0,29.6,26,73,26,9.2,15.8,26,0
040913,Brisbane,2021,8,30,2021-08-30,28,0,10.4,0,8.1 m,1.1,26,7,26,4,26,4.4,26,6.1,26,3.9,25,4.1,26,3.9,25,4.8,26,2024-06-16,-27.4808,153.0389,1019.5,0,19.6,42,0,0,28.3,26,84.9,26,10.7,18.4,26,0
040913,Brisbane,2021,8,31,2021-08-31,25.7,0,14.6,0,8.1 m,1.3,26,5.7,26,3.5,26,3.6,26,4.9,26,3,25,3.5,26,3,25,3.8,26,2024-06-16,-27.4808,153.0389,1023.9,0,16.3,42,0,0,42.1,26,83.7,26,13.9,14.1,26,0
040913,Brisbane,2021,9,1,2021-09-01,26.8,0,16.9,0,8.1 m,3.4,26,5.5,26,4.5,26,3.7,26,4.6,26,2.7,25,4.5,26,2.7,25,4.3,26,2024-06-16,-27.4808,153.0389,1027.4,0,19.3,42,0,0,53.1,26,97.2,26,18.7,11.7,26,0
040913,Brisbane,2021,9,2,2021-09-02,23.7,0,16.4,0,8.1 m,2,26,5.3,26,3.7,26,3.4,26,4.4,26,4.3,25,3.7,26,4.3,25,3.9,26,2024-06-16,-27.4808,153.0389,1029.6,0,17,42,3.4,0,52.2,26,82.1,26,15.3,10.9,26,0
040913,Brisbane,2021,9,3,2021-09-03,24.5,0,15.2,0,8.1 m,2.3,26,4.4,26,3.4,26,3.1,26,3.9,26,3.6,25,3.4,26,3.6,25,3.6,26,2024-06-16,-27.4808,153.0389,1027,0,15.3,42,0.2,0,55,26,97.9,26,16.9,9.8,26,0
040913,Brisbane,2021,9,4,2021-09-04,24.3,0,14.4,0,8.1 m,3.3,26,4.9,26,4.1,26,3.4,26,4.1,26,3.5,25,4.1,26,3.5,25,4,26,2024-06-16,-27.4808,153.0389,1024.3,0,18.9,42,2.2,0,54.7,26,100,26,16.6,9.5,26,0
040913,Brisbane,2021,9,5,2021-09-05,24.4,0,15,0,8.1 m,1.2,26,3.8,26,2.5,26,2.6,26,3.5,26,3,25,2.5,26,3,25,3,26,2024-06-16,-27.4808,153.0389,1020,0,10.5,42,0,0,54,26,96.8,26,16.5,10,26,0
040913,Brisbane,2021,9,6,2021-09-06,23.8,0,11.1,0,8.1 m,0.8,26,7.1,26,3.9,26,4.2,26,5.8,26,4.1,25,4,26,4.1,25,5.1,26,2024-06-16,-27.4808,153.0389,1024.5,0,20.1,42,0.2,0,28.8,26,64.4,26,8.5,15.8,26,0
040913,Brisbane,2021,9,7,2021-09-07,24.2,0,10.8,0,8.1 m,0.3,26,7.8,26,4,26,4.5,26,6.3,26,3.8,25,4.1,26,3.8,25,5.4,26,2024-06-16,-27.4808,153.0389,1028.3,0,20.7,42,0,0,23.5,26,54.9,26,7.1,17.5,26,0
040913,Brisbane,2021,9,8,2021-09-08,23.9,0,9.8,0,8.1 m,1.6,26,5.9,26,3.8,26,3.8,26,5.2,26,3.7,25,3.8,26,3.7,25,4.7,26,2024-06-16,-27.4808,153.0389,1030.7,0,19.3,42,0,0,35.4,26,86.7,26,10.5,13.4,26,0
040913,Brisbane,2021,9,9,2021-09-09,25,0,12.3,0,8.1 m,2.5,26,5.8,26,4.2,26,3.9,26,5,26,3.7,25,4.2,26,3.7,25,4.6,26,2024-06-16,-27.4808,153.0389,1031,0,20,42,0,0,42.3,26,93.7,26,13.4,12.7,26,0
040913,Brisbane,2021,9,10,2021-09-10,30.1,0,12.1,0,8.1 m,2.3,26,7.1,26,4.7,26,4.7,26,6.4,26,4.7,25,4.7,26,4.7,25,5.9,26,2024-06-16,-27.4808,153.0389,1025.1,0,21,42,0,0,32.3,26,97.8,26,13.8,19,26,0
040913,Brisbane,2021,9,11,2021-09-11,25.9,0,12.3,0,8.1 m,2.5,26,6.5,26,4.5,26,4.2,26,5.5,26,4.8,25,4.5,26,4.8,25,5.1,26,2024-06-16,-27.4808,153.0389,1021.7,0,21.2,42,0,0,38.3,26,89.5,26,12.8,14.4,26,0
040913,Brisbane,2021,9,12,2021-09-12,26.1,0,12,0,8.1 m,2.9,26,6.2,26,4.5,26,4.1,26,5.3,26,6.6,25,4.6,26,6.6,25,5,26,2024-06-16,-27.4808,153.0389,1018,0,21.3,42,0,0,40.5,26,97.7,26,13.7,13.7,26,0
